wavelength,trans
4.267693644,0.8754926
4.271209867,0.8753159
4.274730061,0.8751882
4.278257893,0.8751129
4.28178972,0.8749654
4.285329218,0.8744698
4.288872734,0.8737518
4.292423958,0.8728399
4.295981067,0.8723785
4.299542228,0.8726382
4.303111149,0.8736523
4.306684146,0.8751908
4.310264939,0.876972
4.313849831,0.8785154
4.317442554,0.8801157
4.3210394,0.8817158
4.324644114,0.8832323
4.328254848,0.8846758
4.331869739,0.8861611
4.335492553,0.8876663
4.339119549,0.8892437
4.342754505,0.8907236
4.346393667,0.8922669
4.350040825,0.8938687
4.353692214,0.8955183
4.357351637,0.8971466
4.361017216,0.8987968
4.364687063,0.9004214
4.368363091,0.9019334
4.372047229,0.9032886
4.375737585,0.9043265
4.379432259,0.9052695
4.383135099,0.9061682
4.386842281,0.9067468
4.390557667,0.9070668
4.39427742,0.9076037
4.398005417,0.9086594
4.401737806,0.91032
4.405478477,0.9123144
4.409225511,0.914102
4.412976977,0.9153389
4.416736782,0.9160215
4.420501046,0.9162182
4.424273689,0.91608
4.428050816,0.9157741
4.431836362,0.9152914
4.435626419,0.9148222
4.439424935,0.9142834
4.443229962,0.913597
4.447039539,0.9129275
4.450857636,0.9124626
4.45468031,0.9121155
4.458511544,0.9122349
4.462347382,0.9135493
4.466191821,0.9159999
4.470040892,0.9189307
4.473898604,0.9217242
4.477760976,0.9239829
4.481632031,0.9255621
4.485509785,0.926607
4.48939224,0.9273275
4.49328344,0.9276785
4.497179369,0.9281297
4.501084086,0.92882
4.50499356,0.9296521
4.508911864,0.9306437
4.512834954,0.9316457
4.516766916,0.9323418
4.520705736,0.932691
4.524649385,0.932941
4.52859992,0.933042
4.532559414,0.9326304
4.536525838,0.9319444
4.540497148,0.931133
4.544477483,0.9302854
4.548462733,0.9293824
4.552457052,0.9284032
4.556456316,0.9272952
4.560464693,0.9263332
4.564478045,0.9255238
4.568500554,0.9246027
4.572530159,0.9237975
4.576564785,0.9233015
4.580608635,0.9229398
4.584657535,0.9226839
4.588715706,0.9227043
4.592778957,0.9229777
4.596851524,0.9233733
4.600929204,0.923968
4.605016244,0.9245648
4.609110552,0.9251089
4.613210019,0.9256936
4.617318917,0.926244
4.621433005,0.9267386
4.62555657,0.9270832
4.629685357,0.9271082
4.633823669,0.9270448
4.637967235,0.9269969
4.642120372,0.9268445
4.646278795,0.9267608
4.650446838,0.9268049
4.654622366,0.927165
4.658803228,0.9278918
4.662993782,0.9286702
4.667189703,0.9295617
4.671395364,0.930466
4.675606426,0.9313033
4.679827277,0.9321635
4.684053561,0.9329692
4.688289684,0.9334606
4.692533475,0.9336966
4.696782751,0.9339317
4.701041939,0.9339964
4.705306645,0.9339698
4.709581314,0.9339735
4.713861534,0.9340977
4.718151768,0.9342907
4.722447588,0.9344827
4.726753472,0.9346662
4.731067215,0.9349541
4.735386597,0.9354223
4.739713873,0.9360557
4.744051315,0.9366175
4.748396704,0.9371172
4.752747801,0.9379282
4.757109143,0.9387795
4.761476229,0.9394064
4.765853612,0.9402369
4.770236775,0.9412502
4.774630288,0.9419543
4.779029618,0.9423671
4.78343935,0.9427214
4.787857228,0.9429314
4.792280977,0.9429347
4.796715209,0.9428467
4.80115535,0.9425247
4.805606028,0.9419411
4.810062651,0.9412368
4.814529866,0.9403072
4.819003064,0.9391721
4.823486908,0.937857
4.827979105,0.9365054
4.832477341,0.9350358
4.836986306,0.933568
4.84150135,0.9320574
4.846027178,0.9302736
4.850559124,0.9286509
4.855101911,0.9271434
4.859650854,0.9256223
4.864210694,0.9243065
4.86877673,0.923101
4.87335372,0.9219771
4.877939324,0.9209005
4.882531182,0.9198277
4.887134082,0.9189063
4.891743275,0.9180529
4.896363569,0.9171529
4.900990196,0.9162357
4.905627982,0.9153333
4.910272142,0.9143332
4.91492752,0.9132046
4.919589313,0.9120911
4.924262382,0.9107229
4.928941909,0.909006
4.933632772,0.9068
4.938332572,0.904149
4.943038891,0.9012183
4.947756638,0.8986469
4.952480945,0.8975597
4.957216741,0.8989755
4.96195914,0.9036676
4.966713089,0.9109869
4.971473684,0.9184297
4.97624589,0.9244118
4.981024786,0.9286901
4.985815355,0.931643
4.990615148,0.9337283
4.995421696,0.9350251
5.000240012,0.9356655
5.005065126,0.9360757
5.009902071,0.9363015
5.01474586,0.9364934
5.019601544,0.9366409
5.024464116,0.9366518
5.029338647,0.9366805
5.034222646,0.9368238
5.0391136,0.9371646
5.044016611,0.9377708
5.048926623,0.9384335
5.053848759,0.9391683
5.058777941,0.9399954
5.063719312,0.9408675
5.068667777,0.941588
5.073628497,0.942393
5.078598936,0.9432791
5.08357654,0.9439853
5.0885665,0.9442085
5.093563671,0.9444643
5.098573266,0.9448409
5.10359012,0.9452735
5.108619467,0.9456126
5.113656121,0.9460033
5.118705336,0.9460392
5.123761907,0.9459244
5.128831109,0.9455992
5.133910351,0.9450108
5.138997022,0.9443797
5.144096429,0.9439073
5.149203315,0.9428266
5.154323008,0.9411411
5.15945023,0.9396616
5.164590329,0.938389
5.169738008,0.9371364
5.174898637,0.9358891
5.180066895,0.9346933
5.185248176,0.9337103
5.190437139,0.9328696
5.195639196,0.9324001
5.200851691,0.9317554
5.206071946,0.9310312
5.211305406,0.9310287
5.216546677,0.9303484
5.221801229,0.9293335
5.227063645,0.9289112
5.232339416,0.9286301
5.237623104,0.9281282
5.242920223,0.9272224
5.248228067,0.9261089
5.253543909,0.9247063
5.258873297,0.9231387
5.264210737,0.9215759
5.269561799,0.9208949
5.274920968,0.9216438
5.280293838,0.9238639
5.28567487,0.9277563
5.29106968,0.9329557
5.296475513,0.9373962
5.301889593,0.940611
5.30731757,0.9429379
5.31275385,0.9444765
5.318204106,0.9451265
5.323662723,0.9453566
5.329135396,0.9452856
5.334616486,0.945099
5.340111715,0.9448893
5.345615419,0.9454397
5.351133343,0.9456565
5.356662671,0.9445439
5.362200561,0.9434412
5.367752796,0.9430674
5.373313653,0.9430342
5.378888937,0.9432439
5.384472903,0.9433429
5.390071381,0.9436116
5.395678601,0.9441298
5.401300417,0.9448545
5.406931037,0.9458265
5.412576338,0.94713
5.418233439,0.9494727
5.423899437,0.9507044
5.429580245,0.9497766
5.435270011,0.9500215
5.440974674,0.9507892
5.446688359,0.9514716
5.452417029,0.9518917
5.458154783,0.9529784
5.463907612,0.9538108
5.469669588,0.9526865
5.475446728,0.9514705
5.481236085,0.949785
5.487034686,0.9471352
5.492848586,0.9455471
5.498671796,0.944715
5.504510396,0.9443565
5.510358372,0.9440337
5.516221829,0.9442798
5.522094729,0.9442177
5.527983204,0.9436008
5.53388425,0.9427406
5.539794839,0.9422247
5.545721143,0.9420719
5.551657059,0.9423306
5.557608783,0.9416792
5.563570187,0.9410001
5.569547497,0.9411695
5.575534554,0.9427549
5.581537613,0.9430233
5.587550491,0.9417263
5.593579466,0.9414678
5.599621466,0.94251
5.60567339,0.9432357
5.611741559,0.9442616
5.617819724,0.9451516
5.623914233,0.9457827
5.63001881,0.9468934
5.63613983,0.9492818
5.642270992,0.9510835
5.648418697,0.9500449
5.654576616,0.9493402
5.660751182,0.9485596
5.666939246,0.9482513
5.673137637,0.9491783
5.679352826,0.9481269
5.685578417,0.9466491
5.69182091,0.9454443
5.69807388,0.9429179
5.704343858,0.9416753
5.710624388,0.9406286
5.716922032,0.9373893
5.723230306,0.9338563
5.729555799,0.9307631
5.73589529,0.9287134
5.742245528,0.9278127
5.748613147,0.9279636
5.754991592,0.9283087
5.761387526,0.9324639
5.767794367,0.9347816
5.774218806,0.9324192
5.780654231,0.9315414
5.787107366,0.9313647
5.793571569,0.9313255
5.800053592,0.9316975
5.806550137,0.9318375
5.813057872,0.9337216
5.819583597,0.9363054
5.826120596,0.9348734
5.832675699,0.9318108
5.83924216,0.9303077
5.84582684,0.930976
5.852422962,0.9332707
5.859037419,0.9363619
5.865666844,0.9382329
5.87230784,0.9400114
5.878967348,0.9446075
5.885638512,0.9432302
5.892328306,0.9423634
5.899029846,0.9416417
5.905750134,0.9387657
5.912482255,0.938162
5.919233246,0.9382328
5.925999672,0.9383469
5.932778065,0.9409264
5.93957551,0.9395918
5.946385014,0.9342813
5.953213694,0.9311782
5.960054523,0.9302911
5.966914652,0.9307459
5.973787023,0.9284401
5.980678819,0.9268297
5.98758295,0.9270444
5.994506634,0.924591
6.001442747,0.9221819
6.008398539,0.9224297
6.015370475,0.922575
6.022354982,0.9211247
6.029359362,0.9209458
6.036376412,0.9225495
6.043413465,0.9281718
6.050463284,0.9297318
6.057533239,0.9238593
6.064616058,0.9232009
6.071719147,0.9244746
6.078835198,0.920715
6.085971653,0.9165287
6.093124883,0.91501
6.100291228,0.9160336
6.10747818,0.9193925
6.114678347,0.9207903
6.121899258,0.9166844
6.129133488,0.9143237
6.1363886,0.9144624
6.143657135,0.9147809
6.150946692,0.9141393
6.158253569,0.9140237
6.165574024,0.9119533
6.172915715,0.9105316
6.180271091,0.9114898
6.187647846,0.9107793
6.195038394,0.9070897
6.202450464,0.9053513
6.209876436,0.9044329
6.217324076,0.9038433
6.224789602,0.9026491
6.232269194,0.9018962
6.239770676,0.9011896
6.247286335,0.9007559
6.254824033,0.9001762
6.262376021,0.9003229
6.269950198,0.9001624
6.277538778,0.8998254
6.2851497,0.8990524
6.292775139,0.8987583
6.300423073,0.8982487
6.30808962,0.8979184
6.315770859,0.8969204
6.323474825,0.8960138
6.331193601,0.8952289
6.338935262,0.8973534
6.34669185,0.898278
6.354471483,0.897566
6.362266163,0.8996382
6.370084047,0.9031461
6.3779171,0.9030398
6.385773518,0.9032546
6.393649316,0.9032177
6.401540467,0.9048711
6.409455228,0.9096978
6.417385467,0.9086271
6.425339483,0.9018208
6.433309101,0.8984657
6.441302663,0.8945525
6.449311955,0.8919073
6.457345359,0.8881405
6.465394622,0.8852674
6.473468167,0.8825003
6.481561901,0.8804858
6.489671688,0.8791329
6.497806016,0.8763548
6.505956528,0.8729303
6.514131757,0.8752756
6.522323304,0.8776677
6.530539743,0.8775204
6.538772633,0.877304
6.547030594,0.8784837
6.55530944,0.878126
6.563604942,0.8784399
6.571925785,0.8781223
6.580263421,0.8748745
6.588626581,0.8712495
6.597006674,0.8675555
6.605412475,0.8625089
6.61383535,0.8587145
6.622284119,0.8546991
6.630750104,0.8528904
6.63924217,0.844341
6.647756017,0.8309315
6.656287296,0.8194518
6.664844942,0.8100214
6.673420168,0.7989008
6.682021953,0.786453
6.690641465,0.7706831
6.699287732,0.757949
6.707951874,0.7433773
6.716642968,0.7251025
6.725352089,0.7000739
6.734088359,0.6695547
6.742847356,0.6274153
6.75162461,0.5656305
6.760429314,0.4681551
6.769252431,0.3189615
6.778103202,0.1413524
6.786972542,0.0350718
6.795869742,0.0159162
6.80478567,0.018744
6.813729665,0.0149556
6.822692548,0.0106775
6.831683709,0.0078845
6.8406986,0.0126613
6.849732621,0.0274882
6.858795239,0.0472471
6.867877153,0.0703148
6.876987879,0.1009854
6.886118068,0.1409904
6.895277287,0.181753
6.904456136,0.2191637
6.913664235,0.2542293
6.922896928,0.2856541
6.932149507,0.3143077
6.94143167,0.3426215
6.950733893,0.3697315
6.960065926,0.4013951
6.969418193,0.4423045
6.978800498,0.4975568
6.988203214,0.5632203
6.997636198,0.6269146
7.007094683,0.678459
7.016573849,0.7191714
7.026083633,0.7486971
7.035614279,0.7698755
7.045175781,0.7856767
7.054758329,0.7957977
7.06437197,0.8013135
7.074006845,0.8069094
7.083673054,0.8115189
7.093360685,0.8156714
7.103079895,0.8185631
7.112825776,0.8216718
7.122593365,0.8228446
7.132392904,0.8238415
7.142214344,0.8247846
7.152067985,0.8250301
7.161943723,0.8236095
7.171851916,0.8207506
7.181782403,0.8140446
7.191745602,0.8052389
7.201731296,0.789758
7.21174996,0.7593011
7.221791322,0.7018211
7.231865915,0.6021078
7.241968657,0.4671898
7.252094405,0.3475778
7.262253782,0.2967346
7.272436375,0.334613
7.282652867,0.4172927
7.292892784,0.4777651
7.303166872,0.5087883
7.3134646,0.530348
7.323796773,0.551805
7.334158182,0.570324
7.344543555,0.5810359
7.354963792,0.5863713
7.365408213,0.5942569
7.37588778,0.6053931
7.386391755,0.6157335
7.396931161,0.627225
7.4074952,0.6442931
7.418094959,0.6659972
7.428725097,0.6880135
7.43938021,0.7075409
7.450071483,0.7238277
7.460787964,0.7386134
7.471540901,0.7533365
7.48231928,0.7679832
7.493134416,0.7799242
7.503975231,0.7877679
7.514853107,0.7915381
7.525756903,0.7933494
7.536698067,0.7939275
7.547671091,0.7932413
7.5586704,0.7904234
7.569707544,0.7849061
7.580771222,0.7766943
7.591873052,0.7674319
7.603001665,0.7577526
7.61416875,0.7480625
7.625362872,0.7381642
7.636595789,0.729079
7.647856,0.7204398
7.659155333,0.7131738
7.670488104,0.7109903
7.68184856,0.7147514
7.693248636,0.7203998
7.704676662,0.7268047
7.716144644,0.7347736
7.727640844,0.7447616
7.739177341,0.755232
7.750742327,0.7645584
7.762347955,0.7719082
7.773982347,0.7779446
7.785657728,0.7828989
7.797368232,0.7871085
7.809107919,0.7902803
7.820889126,0.7928909
7.832699798,0.7949615
7.844552351,0.7968825
7.856434656,0.7988946
7.868359203,0.8018073
7.880313794,0.8053887
7.892310995,0.8097045
7.904344781,0.814176
7.916409054,0.8183253
7.928516495,0.8211788
7.940654723,0.8223205
7.952836498,0.8220269
7.965049363,0.8239353
7.977306159,0.830145
7.989594352,0.8377446
8.001926864,0.8434826
8.014291084,0.8479038
8.026700015,0.8514361
8.039147432,0.8543594
8.051627033,0.8565782
8.064151942,0.8583112
8.076709355,0.859341
8.089312481,0.8599393
8.101948438,0.8600636
8.114630517,0.860162
8.127345755,0.8601378
8.140107531,0.8597242
8.1529028,0.8588413
8.165745026,0.8581361
8.178627773,0.8573036
8.191544524,0.8568108
8.20450887,0.8566065
8.217507564,0.8570432
8.230554287,0.857967
8.243635707,0.8590413
8.256765594,0.8598061
8.269930533,0.8610995
8.283144381,0.8630474
8.296393641,0.8653122
8.309692259,0.8673001
8.323033579,0.8689381
8.336410858,0.8703544
8.34983818,0.871582
8.363301832,0.8722278
8.376815989,0.8722732
8.390366852,0.8718497
8.40396869,0.8716662
8.417607615,0.8716119
8.43129799,0.8716371
8.445032969,0.8714748
8.458805617,0.8711532
8.472630438,0.8693238
8.486493322,0.8650395
8.50040887,0.8614597
8.514362879,0.8580044
8.528370049,0.8481265
8.542416086,0.8311736
8.556515787,0.8140485
8.570662109,0.806782
8.584847915,0.8109825
8.599088153,0.8199579
8.613368292,0.8273802
8.627703383,0.8321388
8.6420788,0.8349779
8.656509695,0.8367346
8.670981347,0.8381592
8.68550901,0.8406075
8.700077866,0.8445052
8.714703273,0.849522
8.729377936,0.8549329
8.744094457,0.860412
8.758868354,0.8653865
8.773684561,0.8701708
8.788558703,0.8746397
8.803475612,0.8783331
8.818451021,0.880946
8.833469663,0.8832285
8.848547378,0.8857186
8.863668797,0.8885971
8.878849869,0.8911908
8.894075123,0.893287
8.90936062,0.8947282
8.924698747,0.8955933
8.940081784,0.8958657
8.955525963,0.8958591
8.971015546,0.8952821
8.98656688,0.894284
9.00216412,0.8927224
9.017823729,0.8908845
9.033529752,0.8883144
9.04929877,0.8848308
9.065122937,0.8811521
9.080994296,0.878733
9.096929604,0.8773622
9.112912633,0.8759399
9.128960257,0.873494
9.145056137,0.8703951
9.161217269,0.867038
9.1774272,0.8636131
9.193703049,0.8598978
9.210028247,0.8561042
9.226420038,0.8527624
9.242870281,0.8511315
9.259370715,0.852021
9.275938771,0.8554207
9.292557591,0.8603165
9.309244732,0.8660877
9.325983215,0.8716409
9.342790729,0.8762368
9.359650174,0.8793285
9.376579368,0.8807893
9.393569914,0.8814651
9.41061329,0.8828515
9.427727512,0.8851606
9.444895176,0.887593
9.46213443,0.8891559
9.479427746,0.8892661
9.496793408,0.8869377
9.51421376,0.884137
9.531707224,0.8848648
9.549256017,0.8866827
9.566878701,0.8866925
9.584566548,0.8866772
9.6023107,0.8872423
9.620129929,0.8874637
9.638006128,0.8868723
9.655958209,0.8859621
9.673967933,0.8850331
9.692054357,0.8840821
9.710199108,0.8829731
9.728421389,0.8818198
9.74670269,0.8806508
9.765062365,0.8795211
9.783491337,0.8784926
9.801980392,0.877803
9.820549106,0.87771
9.839178625,0.8787883
9.857888677,0.8808672
9.876660267,0.8833127
9.895513275,0.885596
9.914428567,0.8878195
9.933426178,0.8888615
9.952486828,0.8871718
9.971630711,0.8807094
9.990848383,0.8670081
10.01013125,0.8510877
10.02949373,0.8483386
10.04893126,0.8634168
10.06844225,0.8820901
10.08803119,0.894163
10.1076965,0.9006559
10.1274376,0.9040221
10.14725699,0.9043973
10.16715411,0.9010948
10.18712734,0.8936679
10.20718128,0.8819182
10.22731433,0.8657321
10.24752591,0.8451679
10.26781859,0.8266711
10.28819074,0.8240468
10.30864389,0.8403646
10.32917959,0.8596005
10.34979727,0.8714511
10.37049635,0.8775636
10.39127839,0.8811343
10.41214498,0.8840806
10.43309444,0.8871535
10.45412948,0.8905576
10.4752495,0.8937633
10.49645283,0.8967098
10.51774438,0.9000919
10.53912249,0.903291
10.56058656,0.9058455
10.58213936,0.9082267
10.60378031,0.910594
10.6255077,0.9129221
10.64732658,0.9156433
10.66923525,0.9189681
10.69123312,0.9224621
10.71332305,0.9254005
10.73550444,0.9274604
10.75777556,0.9289188
10.7801416,0.9297634
10.80260083,0.9296713
10.82515268,0.9287582
10.84780005,0.9274448
10.8705412,0.9256556
10.8933779,0.9231975
10.91631195,0.9195934
10.93934277,0.9145607
10.96246977,0.9075888
10.98569476,0.8998388
11.00901958,0.8953215
11.03244244,0.8953195
11.05596641,0.895008
11.07959091,0.8907858
11.10331412,0.8845152
11.12714161,0.881311
11.1510716,0.8832474
11.17510348,0.8875205
11.19924042,0.891065
11.22348186,0.892945
11.24782594,0.8944547
11.27227839,0.8968895
11.29683739,0.9010129
11.32150236,0.9059592
11.34627656,0.9106098
11.37115942,0.9145287
11.39614906,0.9177168
11.42125139,0.9204708
11.44646454,0.9232733
11.47178795,0.9257996
11.49722497,0.9279684
11.52277373,0.9294838
11.54843628,0.9302409
11.57421473,0.9303407
11.60010853,0.9301176
11.6261171,0.9293315
11.65224255,0.9277092
11.67848705,0.925588
11.70484866,0.9228841
11.73133094,0.9196957
11.75793331,0.9153146
11.78465384,0.9093572
11.81149887,0.901076
11.83846649,0.8874205
11.86555613,0.8665351
11.89277144,0.8546032
11.92011047,0.8653233
11.94757547,0.8803509
11.97516877,0.8864452
12.00288838,0.8880655
12.03073805,0.8889117
12.05871727,0.8897468
12.08682547,0.8906577
12.11506501,0.8916511
12.14343829,0.8931867
12.17194331,0.8953106
12.20058394,0.8970526
12.22935968,0.8979131
12.25826998,0.8979061
12.28731729,0.8965572
12.3165041,0.8944287
12.34582838,0.8931322
12.37529416,0.8940773
12.40489939,0.898095
12.43464815,0.9031151
12.46453839,0.9068562
12.49457423,0.9086716
12.52475361,0.9092375
12.55507913,0.9089306
12.58555345,0.9072662
12.61617606,0.9039188
12.64694645,0.8996865
12.67786892,0.8948012
12.70894135,0.8889928
12.74016647,0.8815001
12.77154704,0.8730715
12.80308093,0.864178
12.83477258,0.8551054
12.86662151,0.8459792
12.89862724,0.8378378
12.93079259,0.8313663
12.96312044,0.8272823
12.99560865,0.8256586
13.02826182,0.8265976
13.06107949,0.8289431
13.09406119,0.831685
13.12720988,0.8342336
13.16052857,0.8360731
13.19401509,0.8373533
13.2276742,0.8374245
13.26150372,0.8361707
13.2955085,0.8335574
13.32968633,0.8290423
13.36404212,0.8226944
13.39857367,0.8139764
13.43328413,0.8006274
13.46817672,0.7814892
13.50325104,0.7537846
13.53850669,0.7118014
13.57394877,0.6419279
13.60957504,0.5185456
13.64538882,0.3241277
13.68139346,0.1498779
13.7175886,0.1243978
13.75397387,0.1966965
13.79055457,0.2330368
13.82732847,0.1953932
13.86429901,0.1227804
13.90146972,0.1017716
13.93883833,0.1932678
13.97641034,0.343424
14.01418544,0.4769359
14.05216332,0.577835
14.09034759,0.6541954
14.12874194,0.7119557
14.1673441,0.7552567
14.20615979,0.7881761
14.24518673,0.8133624
14.28443073,0.8323666
14.3238895,0.8465704
14.36356893,0.8575774
14.40346674,0.8665211
14.44358682,0.8739039
14.48393312,0.881067
14.52450546,0.8883561
14.56530361,0.8951936
14.60633374,0.9024747
